DATE,TIME,TEMPERATURE,RH,WIND,WINDDIR,RS,PRESSURE,PRECIP
YYYY-MM-DD,HH:MM,C,%,m s-1,deg,W m-2,mbar,mm
2020-01-10,01:50,25.9,91.2,3.206,62.6,0.807,1009,0
2020-01-10,02:00,25.62,91.5,3.045,64.55,0.471,1009,0
2020-01-10,02:10,25.61,91.9,3.191,65.96,0.62,1009,0
2020-01-10,02:20,25.49,91.8,3.1,54.88,0.645,1009,0
2020-01-10,02:30,25.48,91.8,2.228,58.77,0.708,1009,0
2020-01-10,02:40,25.63,91.7,2.051,58.81,0.972,1009,0
2020-01-10,02:50,25.61,91.7,2.076,67.54,1.206,1008,0
2020-01-10,03:00,25.61,91.7,2.44,63.71,1.219,1008,0
2020-01-10,03:10,25.67,91.5,2.585,71.93,1.219,1008,0
2020-01-10,03:20,25.74,91.3,2.611,69.26,1.156,1008,0
2020-01-10,03:30,25.87,91.3,2.59,61.93,1.041,1008,0
2020-01-10,03:40,26.04,91.4,3.174,58.71,1.638,1008,0
2020-01-10,03:50,25.85,91.3,3.378,65.52,1.422,1008,0
2020-01-10,04:00,25.62,91.4,3.295,65.59,1.426,1008,0
2020-01-10,04:10,25.51,91.8,3.182,58.34,0.588,1008,0
2020-01-10,04:20,25.54,92.2,3.098,58.61,0.473,1008,0
2020-01-10,04:30,25.72,92.4,3.381,58.07,0.775,1008,0
2020-01-10,04:40,25.71,92.6,3.764,62.42,0.05,1008,1
2020-01-10,04:50,25.57,93.1,3.76,63.25,0.018,1008,0
2020-01-10,05:00,25.68,93.3,3.625,60.18,0.087,1008,1
2020-01-10,05:10,25.63,93.6,3.495,60.6,0.005,1009,0
2020-01-10,05:20,25.77,93.9,3.23,64.51,0.168,1009,0
2020-01-10,05:30,25.82,94.1,2.739,64.26,0.103,1009,0
2020-01-10,05:40,25.7,94.2,3.113,58.29,0,1009,1
2020-01-10,05:50,25.81,94.4,2.998,63.48,0,1009,0
2020-01-10,06:00,25.42,94.3,4.636,60.68,0,1009,2
2020-01-10,06:10,24.98,94.7,3.979,70.95,0,1009,3
2020-01-10,06:20,25.04,94.9,2.962,71.87,0,1010,1
2020-01-10,06:30,25.07,95.1,3.813,67.13,0,1010,1
2020-01-10,06:40,24.99,95,3.997,65.78,0.299,1010,1
2020-01-10,06:50,25.16,95.2,3.013,63.8,0.909,1010,0
2020-01-10,07:00,25.34,95.2,4.153,61.46,3.229,1010,0
2020-01-10,07:10,25.24,95.1,3.701,61.77,10.15,1010,0
2020-01-10,07:20,25.41,95.2,3.355,61.16,13.03,1010,0
2020-01-10,07:30,25.41,95.2,3.382,67.75,11.06,1010,2
2020-01-10,07:40,25.26,95.3,2.949,61.62,19.07,1010,0
2020-01-10,07:50,25.33,95.3,2.919,65.92,24.48,1011,2
2020-01-10,08:00,25.01,95.2,3.506,62.24,39.39,1011,0
2020-01-10,08:10,25.11,95.3,4.175,69.03,55.09,1011,1
2020-01-10,08:20,25.2,95.1,5.119,70.01,67.33,1011,0
2020-01-10,08:30,25.16,95,5.016,73.69,110.3,1011,1
2020-01-10,08:40,25.29,95,3.925,64.6,239.2,1011,0
2020-01-10,08:50,25.53,94.8,3.385,58,167.2,1011,0
2020-01-10,09:00,25.48,94.2,3.813,61.97,136.7,1011,0
2020-01-10,09:10,25.61,93.7,3.871,70.43,182.7,1011,0
2020-01-10,09:20,25.75,93.6,3.576,70.6,196.9,1011,0
2020-01-10,09:30,25.79,93.5,4.94,71.42,218,1011,0
2020-01-10,09:40,25.73,93.2,4.64,87.5,291.7,1011,0
2020-01-10,09:50,26.12,92.8,3.786,78.82,344.1,1011,0
2020-01-10,10:00,26.2,92.2,4.305,75.15,279.2,1011,0
2020-01-10,10:10,26.37,91.5,4.502,75.75,397.4,1011,0
2020-01-10,10:20,26.61,90.7,4.22,69.53,292.2,1011,0
2020-01-10,10:30,26.78,90,4.694,68.55,352.7,1011,0
2020-01-10,10:40,26.78,89,4.761,75.84,410.3,1011,0
2020-01-10,10:50,27.06,88,4.484,82.1,503.9,1011,0
2020-01-10,11:00,27.39,86.2,4.555,76.36,720.2,1011,0
2020-01-10,11:10,27.72,84.6,4.153,77.17,563.8,1011,0
2020-01-10,11:20,27.67,84.9,3.858,63.63,411.1,1010,0
2020-01-10,11:30,27.61,85.1,4.153,68.79,470.3,1010,0
2020-01-10,11:40,27.61,85.8,4.345,65.53,679.2,1010,0
2020-01-10,11:50,27.56,85,4.037,69.35,273.2,1010,0
2020-01-10,12:00,26.89,86.4,4.457,75.32,361.1,1010,0
2020-01-10,12:10,27.06,88.5,4.162,70.84,800,1010,0
2020-01-10,12:20,27.72,88.2,4.153,68.77,773.9,1009,0
2020-01-10,12:30,27.67,87.3,5.034,67.37,745,1009,0
2020-01-10,12:40,27.78,85.5,4.882,68.94,647.3,1009,0
2020-01-10,12:50,27.83,84.5,4.309,66.36,319.3,1009,0
2020-01-10,13:00,27.61,84.2,4.721,69.09,291.4,1009,0
2020-01-10,13:10,27.61,84.2,4.654,73.1,331.2,1009,0
2020-01-10,13:20,27.39,84,5.123,72.37,284.6,1009,0
2020-01-10,13:30,27.17,85.4,3.965,68.11,353.7,1008,0
2020-01-10,13:40,27.5,85.8,4.086,74.7,278.4,1008,0
2020-01-10,13:50,27.67,85,4.618,72.15,387,1008,0
2020-01-10,14:00,27.83,84,4.318,75.02,326.4,1008,0
2020-01-10,14:10,27.72,84.4,3.38,65.78,205.4,1008,0
2020-01-10,14:20,27.39,85.3,3.76,65.98,182,1008,0
2020-01-10,14:30,26.72,86.1,4.757,71.48,223.2,1008,0
2020-01-10,14:40,27.11,87.4,3.777,64.74,523,1008,0
2020-01-10,14:50,27.67,86.6,3.625,61.72,464.4,1008,0
2020-01-10,15:00,27.56,85.3,4.256,66.25,383.2,1007,0
2020-01-10,15:10,27.61,84.8,3.372,61.67,199.6,1008,0
2020-01-10,15:20,27.17,86,3.822,63.4,160.2,1008,0
2020-01-10,15:30,27.28,86,3.956,63.86,269.2,1008,0
2020-01-10,15:40,27.33,85.6,4.064,62.12,268.5,1007,0
2020-01-10,15:50,27.28,85.6,4.444,62.39,312,1008,0
2020-01-10,16:00,27.44,85.3,4.654,70.47,405.4,1008,0
2020-01-10,16:10,27.72,84.1,4.564,70.33,344.6,1008,0
2020-01-10,16:20,27.72,83.6,3.733,66.75,251.8,1008,0
2020-01-10,16:30,27.78,83.1,4.171,72.7,285.4,1008,0
2020-01-10,16:40,27.5,83.2,3.956,58.13,117.2,1008,0
2020-01-10,16:50,27.28,84.5,3.564,67.72,102.9,1008,0
2020-01-10,17:00,27.28,84.6,4.18,65.28,119,1008,0
2020-01-10,17:10,27.17,84.6,3.585,61.8,53.19,1008,0
2020-01-10,17:20,27.17,85,3.289,69.07,39.73,1008,0
2020-01-10,17:30,27.06,85.5,2.875,61.04,35.35,1008,0
2020-01-10,17:40,26.94,86.1,3.273,62.26,33.05,1008,0
2020-01-10,17:50,26.67,86.6,3.414,64.52,19.53,1008,0
2020-01-10,18:00,26.58,87.4,3.364,58.94,12.08,1008,0
2020-01-10,18:10,26.6,87.8,2.979,56.43,5.067,1008,0
2020-01-10,18:20,26.6,88,2.58,64.67,0.866,1008,0
2020-01-10,18:30,26.49,88.3,3.002,56.65,0,1009,0
2020-01-10,18:40,26.54,88.4,2.702,56.39,0,1009,0
2020-01-10,18:50,26.61,88.5,2.424,58.95,0,1009,0
2020-01-10,19:00,26.56,88.6,2.823,62.6,0,1009,0
2020-01-10,19:10,26.45,89,2.996,64.57,0.063,1009,0
2020-01-10,19:20,26.36,89.4,2.084,55.69,0.127,1009,0
2020-01-10,19:30,26.36,89.7,2.222,62.52,0,1009,0
2020-01-10,19:40,26.34,89.7,2.384,56.65,0,1010,0
2020-01-10,19:50,26.34,89.6,2.57,59.68,0,1010,0
2020-01-10,20:00,26.36,89.5,2.878,60.18,0,1010,0
2020-01-10,20:10,26.41,89.3,2.598,59.77,0,1010,0
2020-01-10,20:20,26.47,89.2,2.847,64.05,0,1010,0
2020-01-10,20:30,26.48,88.9,3.441,64.5,0,1011,0
2020-01-10,20:40,26.55,88.7,3.552,65.73,0,1011,0
2020-01-10,20:50,26.61,88.5,3.755,68.88,0,1011,0
2020-01-10,21:00,26.64,88.2,3.657,68.13,0,1011,0
2020-01-10,21:10,26.67,88.1,3.292,68.03,0,1011,0
2020-01-10,21:20,26.67,88,3.482,71.04,0,1011,0
2020-01-10,21:30,26.67,87.7,3.507,68.29,0,1011,0
2020-01-10,21:40,26.61,87.5,3.464,66.65,0,1011,0
2020-01-10,21:50,26.66,87.3,3.612,69.74,0,1011,0
2020-01-10,22:00,26.65,87.5,2.717,68.14,0,1011,0
2020-01-10,22:10,26.65,87.6,3.037,65.37,0,1011,0
2020-01-10,22:20,26.72,87.5,2.568,57.7,0,1011,0
2020-01-10,22:30,26.72,87.6,2.223,53.48,0,1011,0
2020-01-10,22:40,26.72,87.5,2.11,48.24,0,1011,0
2020-01-10,22:50,26.72,87.4,1.891,59.45,0,1011,0
2020-01-10,23:00,26.78,87.3,2.06,55.75,0,1011,0
2020-01-10,23:10,26.21,87.4,4.314,86.9,1.223,1011,0
2020-01-10,23:20,25.54,88.9,2.934,87.7,0.351,1010,0
2020-01-10,23:30,25.52,89.8,1.858,67.03,0.546,1010,0
2020-01-10,23:40,25.71,90,1.802,65.85,0.678,1010,0
2020-01-10,23:50,25.96,90.1,1.754,59.77,0.799,1010,0
2020-01-11,00:00,26.17,90.1,1.711,82.3,0.902,1010,0
2020-01-11,00:10,26.26,90.1,1.725,78.64,1.026,1010,0
2020-01-11,00:20,26.27,90,1.382,70.24,0.984,1010,0
2020-01-11,00:30,26.3,89.7,2.106,75.14,0.892,1010,0
2020-01-11,00:40,26.32,89.4,1.791,74.03,0.86,1010,0
2020-01-11,00:50,26.33,89.2,1.992,70.46,1.105,1010,0
2020-01-11,01:00,26.36,89,1.606,97,0.42,1009,0
2020-01-11,01:10,26.31,89,1.108,105.7,0,1010,0
2020-01-11,01:20,26.32,88.8,2.079,65.55,0,1009,0
2020-01-11,01:30,26.34,88.5,2.192,66.99,0,1009,0
2020-01-11,01:40,26.41,88.2,2.239,58.65,0,1009,0
2020-01-11,01:50,26.42,87.9,1.937,62.22,0,1009,0
2020-01-11,02:00,26.41,87.8,1.663,64.09,0,1009,0
2020-01-11,02:10,26.42,87.7,1.906,67.07,0,1009,0
2020-01-11,02:20,26.43,87.6,2.423,71.62,0,1009,0
2020-01-11,02:30,26.46,87.5,2.402,70.46,0,1009,0
2020-01-11,02:40,26.41,87.3,2.756,74.62,0,1008,0
2020-01-11,02:50,26.41,87.3,2.836,76.93,0,1008,0
2020-01-11,03:00,26.47,87.3,2.27,66.32,0,1008,0
2020-01-11,03:10,26.43,87.5,2.07,67.13,0,1008,0
2020-01-11,03:20,26.44,87.6,2.404,71.33,0,1008,0
2020-01-11,03:30,26.43,87.9,2.258,79.79,0,1008,0
2020-01-11,03:40,26.31,87.9,2.638,85,0,1008,0
2020-01-11,03:50,26.24,87.5,2.569,90.5,0,1008,0
2020-01-11,04:00,26.21,87.3,2.715,89.6,0,1008,0
2020-01-11,04:10,26.28,87.3,3.237,91.8,0,1008,0
2020-01-11,04:20,26.32,87.1,2.651,85,0,1008,0
2020-01-11,04:30,26.27,86.9,2.791,81.4,0,1008,0
2020-01-11,04:40,26.27,86.8,2.235,86.3,0,1008,0
2020-01-11,04:50,26.31,86.9,2.504,78.04,0,1008,0
2020-01-11,05:00,26.34,87.1,2.431,81.9,0,1008,0
2020-01-11,05:10,26.45,87.2,2.715,77.63,0,1008,0
2020-01-11,05:20,26.41,87.6,2.289,76.31,0,1008,0
2020-01-11,05:30,26.37,87.8,2.338,75.05,0,1008,0
2020-01-11,05:40,26.37,87.5,2.219,82.8,0,1008,0
2020-01-11,05:50,26.43,87.5,1.868,74.62,0,1008,0
2020-01-11,06:00,26.43,87.4,2.148,70.81,0,1008,0
2020-01-11,06:10,26.45,87.2,2.108,69.71,0,1009,0
2020-01-11,06:20,26.51,87.1,2.023,85.2,0,1009,0
2020-01-11,06:30,26.47,87,1.852,81.9,0,1009,0
2020-01-11,06:40,26.46,86.7,1.636,82.3,0.194,1009,0
2020-01-11,06:50,26.41,86.5,1.782,88.7,1.457,1009,0
2020-01-11,07:00,26.4,86.7,2.014,93.1,13.3,1009,0
2020-01-11,07:10,26.4,87,2.487,101.1,20.85,1010,0
2020-01-11,07:20,26.41,86.8,2.93,98.9,23.15,1010,0
2020-01-11,07:30,26.57,86.6,2.101,90.5,49.19,1010,0
2020-01-11,07:40,26.78,86.2,2.554,79.4,58.1,1010,0
2020-01-11,07:50,26.89,85.7,2.347,90.2,75.73,1010,0
2020-01-11,08:00,26.94,85.4,2.716,76.63,69.44,1010,0
2020-01-11,08:10,27.11,85,2.751,84.7,78.43,1010,0
2020-01-11,08:20,27.17,84.7,2.476,84.5,106.9,1011,0
2020-01-11,08:30,27.28,84.2,3.006,86.4,145.1,1011,0
2020-01-11,08:40,27.33,83.8,2.927,82.1,85,1011,0
2020-01-11,08:50,27.33,83.7,3.317,78.97,148,1011,0
2020-01-11,09:00,27.44,83.4,2.678,81.8,110.6,1011,0
2020-01-11,09:10,27.5,83.1,3.585,73.81,149.2,1011,0
2020-01-11,09:20,27.89,82.7,3.208,74.11,483.1,1011,0
2020-01-11,09:30,27.94,81.4,3.28,83,188.6,1011,0
2020-01-11,09:40,27.67,81.5,3.49,77.53,363.9,1011,0
2020-01-11,09:50,28.17,81.8,2.939,78.27,554.8,1011,0
2020-01-11,10:00,28.11,81,3.421,87.7,338.6,1011,0
2020-01-11,10:10,28.22,80.9,3.167,86.6,441.9,1011,0
2020-01-11,10:20,28.39,79.86,3.804,90.5,533.5,1011,0
2020-01-11,10:30,28.33,79.77,3.549,90.2,454,1011,0
2020-01-11,10:40,28.28,79.7,3.359,79.34,379,1011,0
2020-01-11,10:50,28.22,79.78,2.983,87.7,208.1,1010,0
2020-01-11,11:00,28.39,79.93,3.156,82.6,540.3,1010,0
2020-01-11,11:10,28.72,77.84,3.643,84.9,545.5,1010,0
2020-01-11,11:20,28.5,77.89,3.284,83.5,367.3,1010,0
2020-01-11,11:30,28.39,77.71,3.436,87,392.5,1010,0
2020-01-11,11:40,28.39,77.64,3.34,82.4,281.7,1010,0
2020-01-11,11:50,28.17,78.68,3.35,83.6,267.2,1010,0
2020-01-11,12:00,28.22,78.87,3.889,96.1,398.9,1010,0
2020-01-11,12:10,28.5,77.98,3.316,101,375.9,1010,0
2020-01-11,12:20,28.56,77.95,3.246,92.7,362.4,1009,0
2020-01-11,12:30,28.5,77.36,3.368,90.4,303.5,1009,0
2020-01-11,12:40,28.33,77.72,3.277,87.5,258.6,1009,0
2020-01-11,12:50,28.5,77.83,3.149,88.8,458.4,1009,0
2020-01-11,13:00,28.67,76.83,3.795,78.09,564.2,1009,0
2020-01-11,13:10,27.22,79.2,3.189,70.96,213.9,1009,0
2020-01-11,13:20,27.33,83.5,2.467,70.29,397.2,1008,0
2020-01-11,13:30,27.83,82.2,3.346,68.4,670.9,1008,0
2020-01-11,13:40,28.39,79.5,3.724,66.45,661.8,1008,0
2020-01-11,13:50,28.44,78.7,3.084,82.7,679.2,1008,0
2020-01-11,14:00,28.78,77.17,2.898,75.42,727.7,1008,0
2020-01-11,14:10,28.83,76.42,3.282,76.71,674.5,1008,0
2020-01-11,14:20,28.89,76.64,3.284,74.62,621.8,1008,0
2020-01-11,14:30,28.89,76.39,3.023,82.1,619.1,1007,0
2020-01-11,14:40,28.94,76.13,3.078,84.1,553.8,1007,0
2020-01-11,14:50,29,76.13,3.258,78.11,634.3,1007,0
2020-01-11,15:00,28.83,75.85,3.443,85.1,480.3,1007,0
2020-01-11,15:10,28.5,76.69,2.885,96.2,447.9,1007,0
2020-01-11,15:20,28.61,76.54,3.017,89.5,280,1007,0
2020-01-11,15:30,28.61,76.96,3.249,78.68,423.1,1007,0
2020-01-11,15:40,28.56,77.41,2.956,89.4,302.9,1007,0
2020-01-11,15:50,28.67,77.84,2.87,78.85,435.6,1007,0
2020-01-11,16:00,28.5,77.6,3.14,92.1,266.1,1007,0
2020-01-11,16:10,28.33,78.24,2.751,89.4,216.6,1008,0
2020-01-11,16:20,28.22,78.92,2.864,73.93,230,1008,0
2020-01-11,16:30,28.56,78.81,2.787,75.36,363.4,1008,0
2020-01-11,16:40,28.28,78.87,2.776,73.33,253.8,1008,0
2020-01-11,16:50,28.44,78.8,2.53,75.28,231.9,1008,0
2020-01-11,17:00,28.33,78.77,2.587,79.03,188.9,1008,0
2020-01-11,17:10,28.06,79.39,2.652,76.65,93.6,1008,0
2020-01-11,17:20,28.06,80,2.425,83.4,100,1008,0
2020-01-11,17:30,27.78,80.7,2.459,87.4,52.55,1008,0
2020-01-11,17:40,27.72,81.2,2.2,93.6,45.31,1008,0
2020-01-11,17:50,27.61,81.7,2.709,87.8,21.42,1008,0
2020-01-11,18:00,27.44,82.2,2.43,84.6,8.67,1008,0
2020-01-11,18:10,27.28,82.9,1.726,77.03,3.58,1008,0
2020-01-11,18:20,27.17,83.6,1.707,79.15,0.8,1008,0
2020-01-11,18:30,27.11,84.2,1.779,84.9,0,1008,0
2020-01-11,18:40,27.11,84.4,1.794,95.6,0,1008,0
2020-01-11,18:50,27.11,84.6,1.822,83.1,0,1008,0
2020-01-11,19:00,27.06,84.7,2.069,70.01,0,1008,0
2020-01-11,19:10,27.06,84.6,2.007,66.68,0,1009,0
2020-01-11,19:20,27.06,84.6,0.9102,60.71,0,1009,0
2020-01-11,19:30,26.94,84.9,1.207,66.72,0,1009,0
2020-01-11,19:40,26.94,85.1,1.272,64.03,0,1009,0
2020-01-11,19:50,26.89,85.4,1.378,59.64,0,1009,0
2020-01-11,20:00,26.89,85.7,1.276,61,0,1009,0
2020-01-11,20:10,26.89,85.9,1.293,59.19,0,1009,0
2020-01-11,20:20,26.78,86.1,1.023,61.63,0,1009,0
2020-01-11,20:30,26.72,86.3,1.417,68.07,0,1010,0
2020-01-11,20:40,26.72,86.5,1.996,74.51,0,1010,0
2020-01-11,20:50,26.67,86.5,1.832,71.05,0,1010,0
2020-01-11,21:00,26.67,86.6,1.545,71.68,0,1010,0
2020-01-11,21:10,26.62,86.6,1.765,73.45,0,1010,0
2020-01-11,21:20,26.6,86.7,1.943,76.69,0,1010,0
2020-01-11,21:30,26.61,86.6,1.774,79.12,0,1011,0
2020-01-11,21:40,26.61,86.6,1.215,85.4,0,1011,0
2020-01-11,21:50,26.57,86.7,0.9531,92.8,0,1011,0
2020-01-11,22:00,26.51,87,1.291,89.8,0,1011,0
2020-01-11,22:10,26.48,87.2,1.405,81.4,0,1011,0
2020-01-11,22:20,26.47,87.3,1.215,84.8,0,1011,0
2020-01-11,22:30,26.47,87.4,1.249,82.8,0,1011,0
2020-01-11,22:40,26.49,87.4,1.668,68.63,0,1011,0
2020-01-11,22:50,26.59,87.4,1.466,63.52,0,1011,0
2020-01-11,23:00,26.56,87.5,1.259,68.48,0,1011,0
2020-01-11,23:10,26.49,87.7,1.568,73.57,0,1010,0
2020-01-11,23:20,26.46,87.8,1.532,68.84,0,1010,0
2020-01-11,23:30,26.41,88,1.373,67.21,0,1010,0
2020-01-11,23:40,26.45,88,2.114,84.2,0,1010,0
2020-01-11,23:50,26.37,88,2.013,81.8,0,1010,0
2020-01-12,00:00,26.22,87.7,2.324,87,0,1010,0
2020-01-12,00:10,26.13,87.3,1.913,88.1,0,1010,0
2020-01-12,00:20,26.21,87.3,1.275,83.3,0,1010,0
2020-01-12,00:30,26.21,87.3,1.175,78.77,0,1009,0
2020-01-12,00:40,26.18,87.5,1.069,57.78,0,1009,0
2020-01-12,00:50,26.26,87.9,1.392,68.92,0,1009,0
2020-01-12,01:00,26.29,87.9,1.628,71.62,0,1009,0
2020-01-12,01:10,26.19,87.9,1.616,71.98,0,1009,0
2020-01-12,01:20,26.14,87.8,1.137,85.6,0,1009,0
2020-01-12,01:30,26.05,87.9,1.122,85.1,0,1009,0
2020-01-12,01:40,26.01,88,1.257,77.14,0,1008,0
2020-01-12,01:50,26.01,88.1,1.412,76.01,0,1008,0
2020-01-12,02:00,26.04,88.3,1.536,76.09,0,1008,0
2020-01-12,02:10,26.02,88.3,1.281,70.66,0,1008,0
2020-01-12,02:20,25.99,88.3,1.15,63.13,0,1008,0
2020-01-12,02:30,26.02,88.2,1.551,72.74,0,1008,0
2020-01-12,02:40,26.11,88.4,1.656,72.82,0,1008,0
2020-01-12,02:50,26.21,88.7,1.595,79.5,0,1008,0
2020-01-12,03:00,26.14,89.1,1.962,70.97,0,1008,0
2020-01-12,03:10,26.13,89.2,2.142,69.07,0,1008,0
2020-01-12,03:20,26.14,89.1,1.974,72.54,0,1008,0
2020-01-12,03:30,26.07,89,2.207,72.66,0,1008,0
2020-01-12,03:40,26.04,88.9,1.931,68.4,0,1008,0
2020-01-12,03:50,26.01,88.8,2.057,68.75,0,1008,0
2020-01-12,04:00,26.01,88.5,1.972,69.89,0,1008,0
2020-01-12,04:10,26,88.5,1.802,72.28,0,1008,0
2020-01-12,04:20,25.94,88.7,1.922,67.67,0,1008,0
2020-01-12,04:30,25.99,88.7,1.778,68.17,0,1008,0
2020-01-12,04:40,26.02,88.7,1.795,66.97,0,1008,0
2020-01-12,04:50,26.03,88.5,1.718,67.5,0,1008,0
2020-01-12,05:00,26.01,88.3,1.689,75.86,0,1008,0
2020-01-12,05:10,26.07,88,1.844,72.16,0,1008,0
2020-01-12,05:20,26.18,87.8,1.588,68.63,0,1008,0
2020-01-12,05:30,26.18,87.8,1.588,65.99,0,1008,0
2020-01-12,05:40,26.17,87.7,1.872,71.93,0,1008,0
2020-01-12,05:50,26.14,87.5,1.873,72.88,0,1009,0
2020-01-12,06:00,26.12,87.2,2.102,66.35,0,1009,0
2020-01-12,06:10,26.09,87,1.964,63.12,0,1009,0
2020-01-12,06:20,26.2,86.8,2.466,66.19,0,1009,0
2020-01-12,06:30,26.24,86.8,2.452,67.51,0,1009,0
2020-01-12,06:40,26.23,86.6,2.496,74.13,0.318,1009,0
2020-01-12,06:50,26.21,86.5,2.465,74.16,3.491,1010,0
2020-01-12,07:00,26.23,86.5,2.704,70.09,8.78,1010,0
2020-01-12,07:10,26.29,86.5,2.402,71.87,14.81,1010,0
2020-01-12,07:20,26.34,86.4,2.343,66.74,19.93,1010,0
2020-01-12,07:30,26.42,86.3,2.505,69.44,33.45,1010,0
2020-01-12,07:40,26.51,86.1,2.374,67.99,62.94,1010,0
2020-01-12,07:50,26.63,85.6,2.39,67.31,93.4,1010,0
2020-01-12,08:00,26.78,85,2.808,67.43,99.7,1011,0
2020-01-12,08:10,26.89,84.5,2.768,74.26,94.6,1011,0
2020-01-12,08:20,27.22,84,2.598,70.31,210.3,1011,0
2020-01-12,08:30,27.5,82.8,3.031,72.23,215.2,1011,0
2020-01-12,08:40,27.5,82.4,3.439,64.71,225.2,1011,0
2020-01-12,08:50,27.78,82,3.373,72.9,375.6,1011,0
2020-01-12,09:00,27.89,81.3,3.661,71.77,419.3,1011,0
2020-01-12,09:10,28.22,79.9,3.243,77.97,438,1011,0
2020-01-12,09:20,28.22,78.81,3.522,71.29,413.8,1011,0
2020-01-12,09:30,28.11,79.27,3.305,78.12,339.4,1011,0
2020-01-12,09:40,28.17,78.36,4.099,84.6,392.3,1011,0
2020-01-12,09:50,28.22,78.34,3.387,83.7,443.5,1011,0
2020-01-12,10:00,28.06,78.73,3.359,62.76,305.8,1011,0
2020-01-12,10:10,27.83,79.01,3.755,75.34,163.7,1011,0
2020-01-12,10:20,28.11,79.96,3.88,92.5,654.6,1011,0
2020-01-12,10:30,28.44,78.83,3.742,75.93,893,1011,0
2020-01-12,10:40,28.28,77.5,3.997,75.85,536.6,1011,0
2020-01-12,10:50,27.39,81,2.487,65.64,320.6,1011,0
2020-01-12,11:00,27.78,83.4,2.466,63.19,561.6,1011,0
2020-01-12,11:10,28,83,2.659,60.65,339.6,1011,0
2020-01-12,11:20,28.11,83.1,2.84,57.55,501,1011,0
2020-01-12,11:30,28.11,82.8,2.108,60.97,486.6,1011,0
2020-01-12,11:40,27.56,84,2.532,51.97,338.4,1010,0
2020-01-12,11:50,27.11,84.6,3.066,61.16,260.4,1010,0
2020-01-12,12:00,26.57,85.6,1.872,73.77,246.2,1010,0
2020-01-12,12:10,27.28,85.9,1.615,33.59,543.9,1010,0
2020-01-12,12:20,27.11,86,2.899,72,323.4,1010,0
2020-01-12,12:30,27.28,85.6,2.926,60.67,356.6,1010,0
2020-01-12,12:40,27.67,83.8,3.127,64.17,664.8,1009,0
2020-01-12,12:50,28.22,81.6,2.981,54.12,602.1,1009,0
2020-01-12,13:00,28,81.1,3.146,54.51,445.9,1009,0
2020-01-12,13:10,27.33,82.1,4.01,90.2,209.4,1009,0
2020-01-12,13:20,27.11,83.5,2.755,95.4,579.1,1009,0
2020-01-12,13:30,27.67,83.3,2.232,89.9,732,1009,0
2020-01-12,13:40,28.06,80.8,3.479,81.8,631.5,1009,0
2020-01-12,13:50,28.28,79.27,3.267,73.66,550,1009,0
2020-01-12,14:00,28.33,78.41,3.153,72.62,684.2,1008,0
2020-01-12,14:10,28.28,78.23,3.186,81.1,212,1008,1
2020-01-12,14:20,26.78,82.6,2.46,89.6,228.4,1008,0
2020-01-12,14:30,26.64,84.4,2.824,93.6,333,1008,0
2020-01-12,14:40,26.89,84.6,3.524,92.4,285.5,1008,0
2020-01-12,14:50,26.89,85.5,3.174,90.1,412.2,1008,0
2020-01-12,15:00,26.62,85.1,2.818,80.8,332.8,1008,0
2020-01-12,15:10,27.11,84.3,3.216,86.3,294.8,1008,0
2020-01-12,15:20,27.22,83.8,3.094,91.7,351.7,1008,0
2020-01-12,15:30,27.44,83.3,2.863,86.2,347.8,1008,0
2020-01-12,15:40,27.22,82.5,3.064,101.1,233.9,1008,0
2020-01-12,15:50,27.56,81.4,2.764,85.6,311,1008,0
2020-01-12,16:00,27.56,81,3.141,89.7,278.4,1008,0
2020-01-12,16:10,27.56,80.9,2.996,80.3,180,1008,0
2020-01-12,16:20,27.44,81.4,2.507,81.6,219.1,1008,0
2020-01-12,16:30,27.56,80.7,2.967,70.18,204.1,1008,0
2020-01-12,16:40,27.78,80.9,2.413,59.9,235.2,1008,0
2020-01-12,16:50,27.83,80.4,2.677,76.1,228.7,1008,0
2020-01-12,17:00,27.67,80.7,2.489,65.06,184.8,1008,0
2020-01-12,17:10,27.22,81.9,3.161,87.9,40.56,1009,0
2020-01-12,17:20,26.83,83.2,2.051,81.2,31.57,1009,0
2020-01-12,17:30,26.72,84.2,1.883,86.8,34.05,1009,0
2020-01-12,17:40,26.6,84.9,1.75,72.38,21.63,1009,0
2020-01-12,17:50,26.56,84.9,1.777,72.49,14.48,1009,0
2020-01-12,18:00,26.53,84.2,2.234,70.52,7.927,1009,0
2020-01-12,18:10,26.49,83.7,1.857,69.81,2.044,1009,0
2020-01-12,18:20,26.51,84.1,2.553,70.73,0.127,1009,0
2020-01-12,18:30,26.33,85.2,2.161,76.39,0,1009,0
2020-01-12,18:40,26.11,86,2.342,71.8,0,1009,0
2020-01-12,18:50,25.97,86.6,1.929,70.58,0,1009,0
2020-01-12,19:00,25.91,86.9,2.085,69.93,0,1010,0
2020-01-12,19:10,25.82,86.7,2.104,68,0,1010,0
2020-01-12,19:20,25.84,86.3,1.702,66,0,1010,0
2020-01-12,19:30,25.87,86.1,1.975,68.08,0,1010,0
2020-01-12,19:40,26.01,86.2,1.942,62.66,0,1010,0
2020-01-12,19:50,25.92,86.1,3.71,73.42,0,1010,0
2020-01-12,20:00,25.37,86.9,3.262,77.38,0,1010,0
2020-01-12,20:10,25.02,87.7,2.736,83.2,0,1010,0
