DATE,TIME,TEMPERATURE,RH,WIND,WINDDIR,RS,PRESSURE,PRECIP
YYYY-MM-DD,HH:MM,C,%,m s-1,deg,W m-2,mbar,mm
2025-05-29,13:00,31.11,74,1.341,86,392,1013,0
2025-05-29,14:00,30.56,77,0.8941,310,228,1013,0
2025-05-29,15:00,30,80,1.341,65,170,1012,0
2025-05-29,16:00,29.44,83,0.8941,318,161,1012,0
2025-05-29,17:00,28.89,78,1.341,98,94,1012,0
2025-05-29,18:00,28.33,82,0.8941,79,115,1012,0
2025-05-29,19:00,28.89,83,0.8941,88,17,1012,0
2025-05-29,20:00,28.33,85,0.8941,101,0,1013,0
2025-05-29,21:00,28.33,85,0.8941,109,0,1013,0
2025-05-29,22:00,27.78,89,0.8941,43,0,1014,2
2025-05-29,23:00,27.22,91,0.447,92,0,1014,0
2025-05-30,00:00,27.22,91,0.447,102,0,1014,0
2025-05-30,01:00,27.22,91,0.447,74,0,1013,0
2025-05-30,02:00,26.67,93,0.447,103,0,1013,0
2025-05-30,03:00,26.67,91,0.447,107,0,1013,0
2025-05-30,04:00,26.67,92,0.447,107,0,1012,0
2025-05-30,05:00,26.67,90,0.8941,99,0,1012,0
2025-05-30,06:00,27.22,87,0.8941,95,2,1013,0
2025-05-30,07:00,27.78,85,0.8941,86,73,1013,0
2025-05-30,08:00,29.44,76,1.341,93,294,1014,0
2025-05-30,09:00,30,76,1.788,100,353,1014,0
2025-05-30,10:00,30.56,70,2.235,122,611,1014,0
2025-05-30,11:00,31.11,69,2.682,111,713,1014,0
2025-05-30,12:00,31.67,66,2.682,114,926,1013,0
2025-05-30,13:00,31.67,68,3.129,112,945,1013,0
2025-05-30,14:00,32.22,64,3.129,116,917,1012,0
2025-05-30,15:00,31.67,71,2.682,123,722,1012,0
2025-05-30,16:00,31.67,71,2.682,116,615,1012,0
2025-05-30,17:00,31.11,74,2.235,120,302,1012,0
2025-05-30,18:00,30.56,75,1.788,119,153,1012,0
2025-05-30,19:00,30,76,1.788,118,32,1013,0
2025-05-30,20:00,29.44,82,1.341,111,0,1013,0
2025-05-30,21:00,28.89,83,0.8941,98,0,1014,0
2025-05-30,22:00,28.33,86,1.788,122,0,1014,0
2025-05-30,23:00,27.78,88,0.447,56,0,1014,0
2025-05-31,00:00,27.78,89,0.447,33,0,1014,0
2025-05-31,01:00,28.33,87,0.8941,112,0,1014,0
2025-05-31,02:00,28.33,87,0.447,75,0,1013,0
2025-05-31,03:00,27.78,86,0.447,92,0,1013,0
2025-05-31,04:00,27.78,87,0.447,104,0,1013,0
2025-05-31,05:00,28.33,86,0.8941,118,0,1013,0
2025-05-31,06:00,28.33,86,0.8941,107,2,1014,0
2025-05-31,07:00,28.89,83,0.8941,102,84,1014,0
2025-05-31,08:00,28.33,87,1.788,142,125,1015,2
2025-05-31,09:00,27.22,88,0.8941,45,101,1015,0
2025-05-31,10:00,28.33,83,1.341,105,351,1015,0
2025-05-31,11:00,31.11,73,2.235,120,893,1014,1
2025-05-31,12:00,29.44,81,2.235,107,713,1014,0
2025-05-31,13:00,31.11,75,2.682,114,979,1013,0
2025-05-31,14:00,30.56,75,2.682,118,666,1013,0
2025-05-31,15:00,31.67,69,2.682,122,822,1012,0
2025-05-31,16:00,31.67,71,2.682,106,578,1012,0
2025-05-31,17:00,31.11,73,2.235,103,330,1012,0
2025-05-31,18:00,30.56,75,1.788,116,185,1012,0
2025-05-31,19:00,30,77,1.788,113,17,1013,0
2025-05-31,20:00,29.44,81,1.341,113,0,1013,0
2025-05-31,21:00,29.44,81,0.8941,124,0,1014,0
2025-05-31,22:00,28.89,82,0.8941,121,0,1014,0
2025-05-31,23:00,28.89,82,0.447,112,0,1015,0
2025-06-01,00:00,28.33,83,0.447,79,0,1015,0
2025-06-01,01:00,28.33,84,0.447,102,0,1014,0
2025-06-01,02:00,28.33,85,0.447,80,0,1014,0
2025-06-01,03:00,28.33,83,0.8941,123,0,1013,0
2025-06-01,04:00,28.33,84,0.8941,117,0,1013,0
2025-06-01,05:00,28.33,84,0.8941,129,0,1013,0
2025-06-01,06:00,28.33,84,0.8941,113,4,1014,0
2025-06-01,07:00,28.33,81,0.8941,123,86,1014,0
2025-06-01,08:00,30,76,1.341,160,266,1014,0
2025-06-01,09:00,30.56,72,2.235,153,463,1015,0
2025-06-01,10:00,31.11,73,2.235,151,605,1015,0
2025-06-01,11:00,32.22,65,2.235,162,846,1014,0
2025-06-01,12:00,32.22,61,2.235,159,913,1014,0
2025-06-01,13:00,32.78,65,2.235,162,918,1013,0
2025-06-01,14:00,32.78,61,2.235,166,884,1013,0
2025-06-01,15:00,32.78,60,2.235,153,846,1012,0
2025-06-01,16:00,31.67,66,2.235,124,414,1012,0
2025-06-01,17:00,32.22,68,1.788,138,463,1011,0
2025-06-01,18:00,31.11,73,1.788,111,210,1012,0
2025-06-01,19:00,30,75,1.341,111,23,1012,0
2025-06-01,20:00,29.44,77,0.8941,96,0,1013,0
2025-06-01,21:00,28.89,80,0.447,73,0,1013,0
2025-06-01,22:00,28.33,84,0.447,90,0,1014,0
2025-06-01,23:00,28.33,83,0.447,91,0,1014,0
2025-06-02,00:00,28.33,84,0.447,106,0,1014,0
2025-06-02,01:00,28.33,85,0.447,60,0,1013,0
2025-06-02,02:00,27.78,87,0.447,78,0,1013,0
2025-06-02,03:00,27.22,87,0.447,79,0,1012,0
2025-06-02,04:00,27.22,87,0.447,114,0,1012,0
2025-06-02,05:00,27.22,87,0.447,74,0,1012,0
2025-06-02,06:00,27.22,87,0.447,103,2,1013,0
2025-06-02,07:00,27.78,87,0.447,81,38,1013,0
2025-06-02,08:00,28.89,82,0.8941,94,291,1013,3
2025-06-02,09:00,30,77,2.235,102,381,1013,0
2025-06-02,10:00,30.56,71,2.235,98,652,1013,0
2025-06-02,11:00,31.11,70,2.682,102,792,1013,0
2025-06-02,12:00,31.67,68,2.682,95,936,1013,0
2025-06-02,13:00,31.11,77,2.235,95,497,1012,0
2025-06-02,14:00,30,73,1.788,69,421,1011,0
2025-06-02,15:00,30.56,76,2.235,86,297,1011,0
2025-06-02,16:00,30,72,2.235,79,405,1011,0
2025-06-02,17:00,30.56,74,2.682,88,342,1010,0
2025-06-02,18:00,30,76,2.235,94,100,1010,0
2025-06-02,19:00,29.44,78,1.341,90,17,1010,0
2025-06-02,20:00,28.89,78,1.341,107,0,1011,0
2025-06-02,21:00,28.89,80,1.788,108,0,1011,0
2025-06-03,00:00,28.89,81,1.341,107,0,1012,0
2025-06-03,01:00,28.89,80,1.341,114,0,1012,0
2025-06-03,02:00,28.89,82,1.341,112,0,1011,0
2025-06-03,03:00,28.33,85,1.341,112,0,1010,0
2025-06-03,04:00,28.33,83,1.341,119,0,1010,0
2025-06-03,05:00,28.33,84,0.8941,99,0,1010,0
2025-06-03,06:00,27.78,85,0.8941,102,2,1011,0
2025-06-03,07:00,27.78,86,1.341,123,63,1011,1
2025-06-03,08:00,28.33,84,0.8941,116,242,1012,0
2025-06-03,09:00,29.44,75,1.788,135,467,1012,0
2025-06-03,10:00,30.56,70,2.235,112,708,1012,0
2025-06-03,11:00,31.11,67,2.235,96,837,1012,0
2025-06-03,12:00,31.11,66,2.235,94,531,1012,0
2025-06-03,13:00,31.11,75,2.235,83,369,1012,0
2025-06-03,14:00,28.33,75,1.341,79,208,1011,0
2025-06-03,15:00,29.44,76,0.8941,37,205,1011,0
2025-06-03,16:00,28.89,81,0.8941,311,154,1011,0
2025-06-03,17:00,28.33,85,0.8941,40,88,1011,0
2025-06-03,18:00,27.78,86,0.8941,51,93,1010,0
2025-06-03,19:00,28.33,83,1.341,67,15,1011,0
2025-06-03,20:00,28.33,86,1.788,84,0,1011,0
2025-06-03,21:00,28.89,82,2.682,89,0,1011,0
2025-06-03,22:00,28.89,81,2.682,99,0,1012,0
2025-06-03,23:00,28.89,83,2.682,92,0,1012,0
2025-06-04,00:00,28.89,81,2.235,97,0,1012,0
2025-06-04,01:00,28.89,81,1.788,95,0,1012,0
2025-06-04,02:00,28.89,82,2.235,108,0,1011,0
2025-06-04,03:00,28.89,80,2.235,107,0,1011,0
2025-06-04,04:00,28.33,81,1.341,105,0,1010,0
2025-06-04,05:00,28.33,83,1.341,108,0,1011,0
2025-06-04,06:00,28.33,83,1.341,111,2,1011,0
2025-06-04,07:00,28.89,78,1.341,100,99,1012,0
2025-06-04,08:00,30,74,1.788,89,296,1012,0
2025-06-04,09:00,30.56,74,2.235,97,486,1012,0
2025-06-04,10:00,31.11,71,3.129,92,644,1013,0
2025-06-04,11:00,31.67,72,3.129,94,725,1013,0
2025-06-04,12:00,31.11,73,3.576,101,632,1012,0
2025-06-04,13:00,31.11,74,3.129,89,783,1012,0
2025-06-04,14:00,31.11,73,3.129,95,743,1011,0
2025-06-04,15:00,31.11,73,3.129,100,672,1011,0
2025-06-04,16:00,31.67,73,3.129,116,521,1011,0
2025-06-04,17:00,30.56,75,2.682,113,343,1011,0
2025-06-04,18:00,30.56,76,2.235,107,144,1011,0
2025-06-04,19:00,28.89,85,1.341,110,17,1012,1
2025-06-04,20:00,28.33,85,1.341,125,0,1012,1
2025-06-04,21:00,27.22,90,0.8941,57,0,1013,1
2025-06-04,22:00,27.78,90,0.447,133,0,1013,0
2025-06-04,23:00,27.78,91,0.447,79,0,1013,0
2025-06-05,00:00,27.22,91,0.8941,134,0,1014,7
2025-06-05,01:00,26.67,91,0.8941,119,0,1013,0
2025-06-05,02:00,26.11,92,0.447,89,0,1013,0
2025-06-05,03:00,26.11,93,0.447,90,0,1012,0
2025-06-05,04:00,26.67,94,0.447,54,0,1012,0
2025-06-05,05:00,26.67,93,0.447,104,0,1012,0
2025-06-05,06:00,26.67,90,0.8941,58,3,1012,0
2025-06-05,07:00,27.22,91,0.8941,108,60,1013,0
2025-06-05,08:00,28.33,81,1.788,105,313,1013,0
2025-06-05,09:00,30,74,2.235,102,460,1013,0
2025-06-05,10:00,30.56,74,2.682,96,665,1013,0
2025-06-05,11:00,30.56,69,2.682,100,797,1013,0
2025-06-05,12:00,31.11,71,2.682,105,849,1013,0
2025-06-05,13:00,31.67,70,2.682,100,819,1012,0
2025-06-05,14:00,31.11,71,2.682,102,812,1011,0
2025-06-05,15:00,31.11,66,3.129,98,716,1011,0
2025-06-05,16:00,31.11,71,3.129,95,604,1011,0
2025-06-05,17:00,30.56,73,2.682,101,335,1011,0
2025-06-05,18:00,30.56,76,2.682,109,220,1011,0
2025-06-05,19:00,29.44,77,2.235,117,30,1012,0
2025-06-05,20:00,28.89,79,1.788,115,0,1012,0
2025-06-05,21:00,28.89,80,1.341,120,0,1013,0
2025-06-05,22:00,27.78,85,0.8941,71,0,1014,0
2025-06-05,23:00,27.78,85,0.8941,127,0,1014,0
2025-06-06,00:00,27.78,83,1.341,123,0,1013,0
2025-06-06,01:00,27.78,82,0.8941,124,0,1013,0
2025-06-06,02:00,27.78,83,0.8941,118,0,1012,0
2025-06-06,03:00,27.78,82,0.8941,119,0,1012,0
2025-06-06,04:00,27.78,83,0.8941,107,0,1012,0
2025-06-06,05:00,27.78,84,0.447,105,0,1012,0
2025-06-06,06:00,27.78,85,0.447,103,2,1012,0
2025-06-06,07:00,27.78,81,0.447,96,75,1013,0
2025-06-06,08:00,29.44,74,2.235,113,293,1013,0
2025-06-06,09:00,29.44,80,1.788,123,422,1014,3
2025-06-06,10:00,30,75,2.682,107,672,1014,0
2025-06-06,11:00,30.56,73,3.129,114,733,1014,0
2025-06-06,12:00,31.11,66,3.129,117,902,1013,0
2025-06-06,13:00,31.67,61,3.129,113,896,1013,0
2025-06-06,14:00,31.11,64,3.129,118,673,1013,0
2025-06-06,15:00,31.67,64,2.682,129,696,1012,0
2025-06-06,16:00,30.56,72,3.129,113,392,1012,0
2025-06-06,17:00,29.44,77,3.129,121,197,1012,0
2025-06-06,18:00,27.78,76,2.235,118,85,1012,0
2025-06-06,19:00,28.33,76,1.341,116,17,1012,0
2025-06-06,20:00,27.78,77,1.341,118,0,1013,0
2025-06-06,21:00,28.33,80,0.8941,121,0,1013,0
2025-06-06,22:00,27.78,81,0.8941,80,0,1013,0
2025-06-06,23:00,27.78,83,0.447,50,0,1014,0
2025-06-07,00:00,27.78,84,0.447,9,0,1014,0
2025-06-07,01:00,27.78,83,0.8941,92,0,1013,0
2025-06-07,02:00,27.78,85,0.8941,119,0,1012,0
2025-06-07,03:00,27.78,84,0.8941,112,0,1012,0
2025-06-07,04:00,27.78,83,0.8941,121,0,1012,0
2025-06-07,05:00,27.78,83,0.8941,106,0,1012,0
2025-06-07,06:00,27.78,83,1.341,89,3,1012,0
2025-06-07,07:00,28.33,79,1.788,84,89,1013,0
2025-06-07,08:00,29.44,74,2.235,76,250,1013,0
2025-06-07,09:00,30,74,2.682,81,427,1013,0
2025-06-07,10:00,30.56,69,3.129,86,590,1013,0
2025-06-07,11:00,30.56,71,4.023,92,646,1013,0
2025-06-07,12:00,30.56,73,4.023,97,772,1013,0
2025-06-07,13:00,30.56,71,3.576,100,728,1012,0
2025-06-07,14:00,30.56,72,3.576,93,514,1012,0
2025-06-07,15:00,30,82,3.129,95,331,1012,5
2025-06-07,16:00,27.78,86,1.341,67,214,1011,1
2025-06-07,17:00,28.89,84,2.235,85,147,1011,0
2025-06-07,18:00,28.33,84,3.129,92,82,1011,0
2025-06-07,19:00,27.78,83,2.235,103,21,1011,0
2025-06-07,20:00,28.33,78,1.788,85,0,1012,0
2025-06-07,21:00,28.33,81,2.235,104,0,1012,0
2025-06-07,22:00,28.33,84,2.235,104,0,1012,0
2025-06-07,23:00,28.33,84,1.788,113,0,1012,0
2025-06-08,00:00,27.78,88,1.341,110,0,1012,2
2025-06-08,01:00,27.22,88,1.341,94,0,1012,0
2025-06-08,02:00,27.22,84,2.235,105,0,1011,0
2025-06-08,03:00,27.22,85,2.235,86,0,1010,0
2025-06-08,04:00,27.78,82,2.682,95,0,1010,0
2025-06-08,05:00,27.78,83,2.682,93,0,1010,0
2025-06-08,06:00,27.78,79,2.682,91,4,1010,0
2025-06-08,07:00,28.33,76,2.682,97,23,1011,0
2025-06-08,08:00,28.33,75,3.129,97,34,1011,0
2025-06-08,09:00,28.89,73,3.129,97,161,1011,0
2025-06-08,10:00,29.44,73,3.129,91,285,1011,0
2025-06-08,11:00,29.44,75,3.129,84,250,1011,0
2025-06-08,12:00,29.44,74,3.576,88,403,1011,0
2025-06-08,13:00,30,73,3.576,85,374,1011,0
2025-06-08,14:00,30,68,3.576,89,421,1010,0
2025-06-08,15:00,29.44,70,2.682,83,301,1010,0
2025-06-08,16:00,29.44,68,2.682,89,253,1009,0
2025-06-08,17:00,29.44,71,2.235,87,153,1009,0
2025-06-08,18:00,28.89,73,1.788,88,84,1010,0
2025-06-08,19:00,28.33,75,0.8941,92,18,1010,0
2025-06-08,20:00,28.33,77,1.341,88,0,1011,0
2025-06-08,21:00,28.33,80,1.788,83,0,1010,0
2025-06-08,22:00,28.33,81,1.788,82,0,1011,0
2025-06-08,23:00,28.33,81,2.682,84,0,1010,0
2025-06-09,00:00,28.33,80,3.576,82,0,1009,0
2025-06-09,01:00,28.33,80,3.576,82,0,1009,0
2025-06-09,02:00,28.33,79,3.129,90,0,1009,0
2025-06-09,03:00,28.33,80,2.682,95,0,1009,0
2025-06-09,04:00,28.33,85,2.235,99,0,1009,1
2025-06-09,05:00,26.67,90,1.341,105,0,1010,1
2025-06-09,06:00,26.67,89,1.788,120,6,1010,1
2025-06-09,07:00,26.67,87,1.341,101,98,1010,0
2025-06-09,08:00,28.89,81,1.788,102,254,1011,0
2025-06-09,09:00,29.44,77,2.235,87,413,1011,0
2025-06-09,10:00,30,78,3.576,92,628,1011,0
2025-06-09,11:00,29.44,83,3.129,94,702,1011,0
2025-06-09,12:00,30,75,4.023,91,898,1011,0
2025-06-09,13:00,30.56,72,3.576,95,812,1011,0
2025-06-09,14:00,30.56,70,3.129,102,795,1010,0
2025-06-09,15:00,31.11,72,3.576,91,798,1009,0
2025-06-09,16:00,30.56,70,3.576,88,629,1009,0
2025-06-09,17:00,30.56,74,3.129,89,387,1008,0
2025-06-09,18:00,30,76,2.682,89,191,1009,0
2025-06-09,19:00,28.89,83,2.235,77,24,1009,0
2025-06-09,20:00,28.33,85,1.788,84,0,1009,0
2025-06-09,21:00,28.33,84,1.788,91,0,1010,0
2025-06-09,22:00,28.33,80,2.235,100,0,1010,0
2025-06-09,23:00,28.89,80,2.235,113,0,1011,0
2025-06-10,00:00,28.33,77,1.788,110,0,1010,0
2025-06-10,01:00,28.33,79,2.235,114,0,1010,0
2025-06-10,02:00,28.33,80,2.235,109,0,1010,0
2025-06-10,03:00,28.33,79,2.235,107,0,1009,0
2025-06-10,04:00,27.78,81,1.341,111,0,1009,0
2025-06-10,05:00,27.78,82,0.8941,349,0,1010,0
2025-06-10,06:00,27.78,82,0.8941,22,2,1010,0
2025-06-10,07:00,28.33,78,0.447,8,100,1011,0
2025-06-10,08:00,30,73,1.341,65,325,1011,0
2025-06-10,09:00,30.56,71,2.235,93,460,1011,0
2025-06-10,10:00,30.56,70,2.682,105,556,1011,0
2025-06-10,11:00,31.11,69,2.235,107,569,1011,0
2025-06-10,12:00,31.11,70,2.235,111,724,1011,0
2025-06-10,13:00,31.11,65,3.129,84,828,1011,0
2025-06-10,14:00,31.67,67,2.682,101,778,1011,0
2025-06-10,15:00,31.67,66,2.682,99,757,1010,0
2025-06-10,16:00,31.11,67,2.235,104,581,1010,0
2025-06-10,17:00,30.56,71,2.235,104,308,1010,0
2025-06-10,18:00,30,75,2.235,93,156,1010,0
2025-06-10,19:00,29.44,78,1.788,87,14,1011,0
2025-06-10,20:00,28.89,82,1.341,91,0,1011,0
2025-06-10,21:00,28.33,83,0.8941,94,0,1012,0
2025-06-10,22:00,28.33,83,0.8941,99,0,1012,0
2025-06-10,23:00,28.33,85,0.8941,83,0,1012,0
2025-06-11,00:00,28.33,86,0.8941,61,0,1012,0
2025-06-11,01:00,27.78,86,0.8941,85,0,1012,0
2025-06-11,02:00,27.78,83,0.8941,91,0,1011,0
2025-06-11,03:00,27.78,85,0.447,80,0,1011,0
2025-06-11,04:00,27.78,87,0.447,32,0,1011,0
2025-06-11,05:00,27.22,87,0.8941,86,0,1011,0
2025-06-11,06:00,27.22,87,0.447,55,2,1011,0
2025-06-11,07:00,27.78,85,0.447,94,83,1012,0
2025-06-11,08:00,29.44,79,1.341,84,300,1013,0
2025-06-11,09:00,30,74,2.235,108,496,1013,0
2025-06-11,10:00,31.11,68,2.235,119,823,1013,0
2025-06-11,11:00,29.44,78,2.235,192,479,1013,1
2025-06-11,12:00,28.89,83,1.341,355,345,1013,2
2025-06-11,13:00,28.89,82,1.341,289,397,1012,0
2025-06-11,14:00,30,79,1.341,210,378,1012,0
2025-06-11,15:00,30,75,1.788,145,315,1011,0
2025-06-11,16:00,29.44,81,0.8941,237,177,1011,1
2025-06-11,17:00,28.33,84,1.341,261,127,1012,0
2025-06-11,18:00,28.33,86,0.8941,315,88,1012,0
2025-06-11,19:00,28.33,87,0.447,292,14,1013,0
2025-06-11,20:00,27.78,88,0.447,354,0,1013,0
2025-06-11,21:00,27.78,88,0.8941,102,0,1014,0
2025-06-11,22:00,27.22,89,0.447,36,0,1014,0
2025-06-11,23:00,27.78,90,1.341,135,0,1015,1
2025-06-12,00:00,27.22,91,0.447,12,0,1015,0
2025-06-12,01:00,27.22,90,0.8941,62,0,1014,0
2025-06-12,02:00,27.22,88,1.341,95,0,1014,0
2025-06-12,03:00,27.22,88,1.341,117,0,1013,0
2025-06-12,04:00,27.22,87,0.8941,317,0,1013,0
2025-06-12,05:00,27.22,87,0.8941,100,0,1013,0
2025-06-12,06:00,27.78,87,1.788,109,2,1014,0
2025-06-12,07:00,27.78,86,0.8941,118,52,1014,0
2025-06-12,08:00,28.89,81,1.341,109,163,1015,0
2025-06-12,09:00,30,75,2.682,110,405,1015,0
2025-06-12,10:00,30.56,73,3.129,112,650,1015,0
2025-06-12,11:00,31.11,69,3.129,118,778,1015,0
2025-06-12,12:00,30.56,80,3.129,126,685,1015,1
2025-06-12,13:00,28.89,82,2.682,99,642,1015,0
2025-06-12,14:00,29.44,77,2.235,94,761,1014,1
2025-06-12,15:00,31.11,72,3.129,118,798,1014,0
2025-06-12,16:00,31.11,73,3.129,106,580,1013,0
2025-06-12,17:00,31.11,75,3.129,117,432,1013,0
2025-06-12,18:00,30.56,76,2.682,108,201,1013,0
2025-06-12,19:00,30,79,2.235,113,21,1014,0
2025-06-12,20:00,29.44,80,1.341,109,0,1015,0
2025-06-12,21:00,29.44,82,1.788,112,0,1015,0
2025-06-12,22:00,28.89,83,1.341,114,0,1015,0
2025-06-12,23:00,28.89,85,1.341,95,0,1016,0
2025-06-13,00:00,28.33,85,0.8941,60,0,1016,0
2025-06-13,01:00,28.33,87,0.8941,64,0,1015,0
2025-06-13,02:00,27.78,87,0.447,57,0,1015,0
2025-06-13,03:00,27.78,86,0.8941,93,0,1015,0
2025-06-13,04:00,27.78,87,0.447,78,0,1015,0
2025-06-13,05:00,26.67,88,1.341,83,0,1015,0
2025-06-13,06:00,26.11,91,0.447,56,4,1015,0
2025-06-13,07:00,27.22,88,0.8941,81,90,1015,0
2025-06-13,08:00,28.89,84,1.341,74,220,1015,0
2025-06-13,09:00,30,75,2.682,78,466,1016,0
2025-06-13,10:00,30,74,2.235,104,510,1016,0
2025-06-13,11:00,31.11,71,3.129,92,714,1016,0
2025-06-13,12:00,31.11,71,2.682,87,776,1015,0
2025-06-13,13:00,31.11,66,3.576,94,958,1015,0
2025-06-13,14:00,31.67,66,3.129,94,892,1014,0
2025-06-13,15:00,31.11,71,3.129,93,446,1014,0
2025-06-13,16:00,31.11,74,3.129,97,527,1014,0
2025-06-13,17:00,30.56,73,3.129,84,397,1013,0
2025-06-13,18:00,30.56,73,2.682,94,209,1013,0
2025-06-13,19:00,30,76,1.788,89,26,1013,0
2025-06-13,20:00,29.44,77,1.341,85,0,1014,0
2025-06-13,21:00,28.89,86,0.8941,107,0,1014,1
2025-06-13,22:00,27.78,89,0.8941,80,0,1014,0
2025-06-13,23:00,27.22,89,0.447,64,0,1014,0
2025-06-14,00:00,27.22,88,0.447,105,0,1014,0
2025-06-14,01:00,27.22,89,0.447,110,0,1013,0
2025-06-14,02:00,27.22,89,0.8941,128,0,1013,0
2025-06-14,03:00,27.78,87,1.341,101,0,1013,0
2025-06-14,04:00,27.22,85,0.8941,107,0,1012,0
2025-06-14,05:00,27.22,85,0.8941,115,0,1013,0
2025-06-14,06:00,27.22,84,1.341,106,3,1013,0
2025-06-14,07:00,28.33,77,1.341,98,103,1013,0
2025-06-14,08:00,29.44,75,2.235,79,267,1013,0
2025-06-14,09:00,30,71,2.682,93,465,1014,0
2025-06-14,10:00,30.56,72,3.129,95,628,1014,0
2025-06-14,11:00,30.56,68,3.576,104,764,1014,0
2025-06-14,12:00,31.11,69,3.576,93,840,1013,0
2025-06-14,13:00,31.11,69,3.129,103,709,1013,0
2025-06-14,14:00,31.11,65,3.576,91,782,1012,0
2025-06-14,15:00,31.11,67,3.129,108,606,1012,0
2025-06-14,16:00,31.11,70,3.129,102,456,1011,0
2025-06-14,17:00,30.56,67,2.682,98,333,1011,0
2025-06-14,18:00,30,72,1.788,80,128,1011,0
2025-06-14,19:00,29.44,75,2.235,80,36,1012,0
2025-06-14,20:00,28.89,76,1.788,82,0,1012,0
2025-06-14,21:00,28.89,80,1.341,91,0,1013,0
2025-06-14,22:00,28.33,81,1.341,88,0,1013,0
2025-06-14,23:00,28.33,82,1.341,98,0,1013,0
2025-06-15,00:00,27.78,83,0.8941,126,0,1013,0
2025-06-15,01:00,27.78,84,0.447,120,0,1013,0
2025-06-15,02:00,27.78,85,0.447,112,0,1012,0
2025-06-15,03:00,27.22,84,0.447,54,0,1012,0
2025-06-15,04:00,27.22,84,0.447,97,0,1012,0
2025-06-15,05:00,27.22,85,0.447,97,0,1012,0
2025-06-15,06:00,27.22,85,0.8941,101,2,1012,0
2025-06-15,07:00,28.33,80,1.341,93,103,1012,0
2025-06-15,08:00,29.44,74,1.788,78,262,1012,0
2025-06-15,09:00,30,71,2.235,81,436,1012,0
2025-06-15,10:00,31.11,67,2.682,92,682,1012,0
2025-06-15,11:00,31.67,68,2.682,84,787,1012,0
2025-06-15,12:00,31.67,71,3.129,98,790,1012,0
2025-06-15,13:00,31.67,58,3.129,99,959,1011,0
2025-06-15,14:00,31.67,59,3.129,95,894,1011,0
2025-06-15,15:00,31.67,65,3.129,90,793,1011,0
2025-06-15,16:00,31.11,70,2.682,100,376,1011,0
2025-06-15,17:00,30.56,68,2.682,90,307,1011,0
2025-06-15,18:00,30.56,74,2.235,91,213,1011,0
2025-06-15,19:00,30,75,1.788,85,24,1012,0
2025-06-15,20:00,29.44,76,1.341,94,0,1012,0
2025-06-15,21:00,28.89,80,0.8941,112,0,1013,0
2025-06-15,22:00,28.33,82,1.341,98,0,1013,0
2025-06-15,23:00,28.33,83,1.341,100,0,1013,0
2025-06-16,00:00,28.33,84,0.8941,95,0,1013,0
2025-06-16,01:00,28.33,84,0.8941,107,0,1013,0
2025-06-16,02:00,27.78,85,0.447,96,0,1013,0
2025-06-16,03:00,27.78,85,0.8941,89,0,1012,0
2025-06-16,04:00,27.78,83,0.8941,123,0,1012,0
2025-06-16,05:00,27.78,84,0.447,114,0,1012,0
2025-06-16,06:00,27.22,85,0.447,79,3,1012,0
2025-06-16,07:00,28.33,78,0.8941,91,102,1013,0
2025-06-16,08:00,30,78,1.788,76,235,1013,0
2025-06-16,09:00,30.56,73,2.235,78,478,1013,0
2025-06-16,10:00,31.11,68,2.682,83,677,1014,0
2025-06-16,11:00,30.56,74,2.235,76,462,1014,0
2025-06-16,12:00,31.11,75,2.235,76,512,1013,0
2025-06-16,13:00,30.56,76,1.788,80,446,1013,0
2025-06-16,14:00,30.56,73,2.235,71,419,1012,0
2025-06-16,15:00,30.56,75,2.235,91,340,1012,0
2025-06-16,16:00,30.56,74,1.788,87,398,1012,0
2025-06-16,17:00,31.11,67,2.235,72,411,1012,0
2025-06-16,18:00,31.11,72,1.788,69,247,1012,0
2025-06-16,19:00,30,77,1.788,80,33,1012,0
2025-06-16,20:00,29.44,80,1.341,84,0,1013,0
2025-06-16,21:00,28.89,83,1.341,88,0,1013,0
2025-06-16,22:00,28.89,83,1.341,90,0,1014,0
2025-06-16,23:00,28.33,87,1.788,91,0,1014,0
2025-06-17,00:00,28.33,87,1.341,89,0,1014,0
2025-06-17,01:00,27.78,89,0.8941,104,0,1014,0
2025-06-17,02:00,27.78,87,0.8941,102,0,1013,0
2025-06-17,03:00,27.78,86,1.341,104,0,1013,0
2025-06-17,04:00,27.78,86,0.8941,98,0,1013,0
2025-06-17,05:00,27.78,88,0.8941,114,0,1013,0
2025-06-17,06:00,26.11,90,1.341,102,3,1013,6
2025-06-17,07:00,27.22,88,0.8941,73,119,1013,0
2025-06-17,08:00,28.89,83,1.788,107,261,1013,0
2025-06-17,09:00,30,75,2.682,108,491,1014,0
2025-06-17,10:00,30.56,74,2.682,104,602,1014,0
2025-06-17,11:00,31.11,70,2.682,109,709,1013,0
2025-06-17,12:00,31.11,68,3.129,112,925,1013,0
2025-06-17,13:00,31.67,67,3.129,104,919,1013,0
2025-06-17,14:00,31.67,67,2.682,103,679,1013,0
2025-06-17,15:00,31.67,65,2.235,105,501,1012,0
2025-06-17,16:00,31.11,69,2.235,100,381,1012,0
2025-06-17,17:00,31.11,71,1.788,91,369,1012,0
2025-06-17,18:00,30.56,74,1.788,80,203,1012,0
2025-06-17,19:00,30,76,1.341,95,19,1013,0
2025-06-17,20:00,29.44,78,0.8941,105,0,1013,0
2025-06-17,21:00,28.89,81,0.447,74,0,1014,0
